@relation Acc_Data_compiled
@attribute x1 numeric
@attribute y1 numeric
@attribute z1 numeric
@attribute x2 numeric
@attribute y2 numeric
@attribute z2 numeric
@attribute label {A,B,C,D,E}
@data
315.0,321.0,333.0,348.0,167.0,243.0,C
312.0,319.0,334.0,348.0,168.0,242.0,C
313.0,315.0,343.0,350.0,169.0,243.0,C
314.0,316.0,340.0,351.0,168.0,241.0,C
315.0,316.0,338.0,351.0,169.0,241.0,C
316.0,317.0,335.0,351.0,168.0,239.0,C
318.0,319.0,333.0,349.0,168.0,238.0,C
312.0,312.0,343.0,346.0,166.0,241.0,C
317.0,314.0,344.0,347.0,166.0,242.0,C
317.0,317.0,339.0,348.0,167.0,241.0,C
317.0,318.0,338.0,352.0,169.0,242.0,C
314.0,315.0,339.0,354.0,170.0,241.0,C
313.0,311.0,333.0,353.0,169.0,239.0,C
310.0,312.0,335.0,351.0,167.0,240.0,C
312.0,311.0,338.0,347.0,166.0,242.0,C
314.0,312.0,340.0,344.0,164.0,241.0,C
315.0,314.0,335.0,343.0,163.0,242.0,C
315.0,314.0,331.0,342.0,163.0,242.0,C
314.0,315.0,332.0,342.0,164.0,241.0,C
315.0,317.0,332.0,343.0,164.0,240.0,C
313.0,318.0,330.0,343.0,164.0,238.0,C
314.0,316.0,332.0,343.0,164.0,236.0,C
315.0,312.0,339.0,343.0,166.0,239.0,C
318.0,313.0,339.0,346.0,167.0,238.0,C
318.0,312.0,339.0,349.0,168.0,237.0,C
315.0,311.0,345.0,351.0,169.0,238.0,C
313.0,313.0,344.0,352.0,169.0,237.0,C
313.0,313.0,343.0,351.0,167.0,237.0,C
315.0,315.0,338.0,349.0,165.0,237.0,C
316.0,316.0,331.0,346.0,164.0,237.0,C
317.0,316.0,332.0,343.0,164.0,240.0,C
316.0,314.0,336.0,343.0,165.0,241.0,C
312.0,312.0,339.0,343.0,165.0,243.0,C
313.0,312.0,343.0,344.0,166.0,242.0,C
311.0,311.0,343.0,345.0,167.0,241.0,C
310.0,311.0,340.0,345.0,167.0,243.0,C
311.0,312.0,338.0,345.0,166.0,242.0,C
312.0,314.0,336.0,345.0,165.0,242.0,C
314.0,315.0,331.0,346.0,165.0,242.0,C
314.0,319.0,331.0,346.0,163.0,242.0,C
315.0,320.0,334.0,346.0,163.0,240.0,C
316.0,319.0,337.0,346.0,163.0,240.0,C
315.0,318.0,337.0,345.0,164.0,239.0,C
315.0,315.0,339.0,347.0,165.0,238.0,C
315.0,314.0,340.0,346.0,166.0,237.0,C
317.0,315.0,340.0,347.0,166.0,236.0,C
315.0,314.0,341.0,347.0,165.0,237.0,C
314.0,314.0,344.0,347.0,164.0,237.0,C
312.0,315.0,343.0,347.0,163.0,239.0,C
311.0,315.0,347.0,347.0,163.0,240.0,C
308.0,317.0,344.0,347.0,161.0,242.0,C
306.0,316.0,344.0,345.0,162.0,244.0,C
305.0,317.0,340.0,344.0,161.0,246.0,C
305.0,317.0,339.0,344.0,162.0,247.0,C
305.0,319.0,338.0,343.0,162.0,247.0,C
305.0,319.0,341.0,342.0,162.0,248.0,C
306.0,319.0,338.0,342.0,162.0,248.0,C
306.0,319.0,342.0,342.0,162.0,247.0,C
307.0,318.0,343.0,342.0,162.0,246.0,C
307.0,317.0,341.0,343.0,163.0,245.0,C
309.0,317.0,341.0,343.0,162.0,243.0,C
309.0,316.0,342.0,343.0,163.0,241.0,C
310.0,315.0,343.0,344.0,162.0,239.0,C
310.0,314.0,340.0,343.0,162.0,240.0,C
310.0,316.0,341.0,344.0,162.0,240.0,C
310.0,315.0,340.0,344.0,162.0,238.0,C
310.0,316.0,339.0,342.0,162.0,238.0,C
309.0,315.0,338.0,342.0,162.0,239.0,C
308.0,315.0,337.0,340.0,161.0,237.0,C
309.0,316.0,339.0,341.0,161.0,240.0,C
311.0,317.0,341.0,344.0,160.0,240.0,C
311.0,317.0,342.0,343.0,160.0,241.0,C
311.0,317.0,343.0,344.0,160.0,239.0,C
310.0,318.0,341.0,344.0,161.0,241.0,C
310.0,318.0,341.0,345.0,161.0,241.0,C
311.0,318.0,339.0,344.0,162.0,241.0,C
310.0,318.0,339.0,344.0,163.0,242.0,C
311.0,317.0,340.0,344.0,163.0,241.0,C
311.0,317.0,341.0,346.0,163.0,243.0,C
311.0,316.0,339.0,346.0,164.0,242.0,C
310.0,316.0,340.0,346.0,164.0,244.0,C
309.0,316.0,341.0,346.0,164.0,243.0,C
310.0,316.0,339.0,345.0,164.0,242.0,C
311.0,315.0,340.0,345.0,164.0,241.0,C
310.0,315.0,339.0,343.0,164.0,241.0,C
310.0,315.0,339.0,341.0,164.0,242.0,C
310.0,315.0,340.0,341.0,164.0,240.0,C
309.0,316.0,338.0,341.0,162.0,240.0,C
309.0,315.0,342.0,341.0,162.0,240.0,C
308.0,314.0,340.0,342.0,161.0,239.0,C
308.0,314.0,339.0,342.0,159.0,238.0,C
305.0,318.0,341.0,340.0,158.0,245.0,C
305.0,319.0,343.0,340.0,158.0,243.0,C
305.0,319.0,342.0,340.0,159.0,244.0,C
305.0,318.0,342.0,340.0,159.0,245.0,C
305.0,319.0,341.0,341.0,160.0,243.0,C
304.0,319.0,341.0,341.0,160.0,245.0,C
305.0,318.0,340.0,341.0,160.0,244.0,C
305.0,320.0,340.0,341.0,159.0,244.0,C
303.0,318.0,340.0,341.0,160.0,244.0,C
306.0,320.0,341.0,341.0,159.0,244.0,C
305.0,319.0,342.0,342.0,160.0,244.0,C
305.0,320.0,340.0,342.0,160.0,244.0,C
307.0,320.0,342.0,342.0,160.0,245.0,C
305.0,319.0,341.0,342.0,161.0,244.0,C
305.0,318.0,341.0,342.0,160.0,243.0,C
305.0,318.0,340.0,343.0,161.0,243.0,C
306.0,318.0,339.0,342.0,159.0,243.0,C
307.0,319.0,343.0,341.0,160.0,244.0,C
306.0,318.0,341.0,341.0,160.0,244.0,C
305.0,318.0,342.0,341.0,160.0,244.0,C
305.0,317.0,342.0,342.0,160.0,244.0,C
305.0,318.0,339.0,342.0,160.0,243.0,C
306.0,317.0,341.0,342.0,160.0,243.0,C
305.0,318.0,341.0,342.0,160.0,243.0,C
304.0,318.0,340.0,341.0,160.0,243.0,C
305.0,318.0,341.0,342.0,160.0,242.0,C
306.0,317.0,340.0,342.0,160.0,244.0,C
306.0,318.0,341.0,341.0,159.0,244.0,C
305.0,318.0,341.0,342.0,160.0,245.0,C
305.0,318.0,341.0,342.0,161.0,243.0,C
306.0,318.0,340.0,343.0,160.0,243.0,C
306.0,319.0,341.0,343.0,159.0,243.0,C
305.0,319.0,340.0,341.0,160.0,243.0,C
305.0,318.0,341.0,341.0,160.0,244.0,C
305.0,319.0,342.0,341.0,159.0,244.0,C
306.0,319.0,342.0,341.0,160.0,244.0,C
305.0,319.0,342.0,341.0,160.0,243.0,C
305.0,319.0,341.0,342.0,160.0,245.0,C
305.0,319.0,341.0,342.0,160.0,245.0,C
305.0,320.0,341.0,341.0,160.0,244.0,C
305.0,320.0,341.0,341.0,160.0,245.0,C
305.0,319.0,340.0,341.0,160.0,243.0,C
305.0,319.0,341.0,342.0,161.0,245.0,C
304.0,318.0,340.0,342.0,161.0,243.0,C
305.0,318.0,340.0,342.0,160.0,245.0,C
305.0,319.0,341.0,341.0,159.0,244.0,C
304.0,319.0,341.0,341.0,160.0,245.0,C
305.0,319.0,342.0,341.0,159.0,244.0,C
304.0,318.0,341.0,341.0,160.0,244.0,C
304.0,318.0,341.0,341.0,160.0,243.0,C
304.0,318.0,342.0,341.0,160.0,243.0,C
304.0,318.0,342.0,343.0,160.0,243.0,C
304.0,318.0,341.0,341.0,160.0,243.0,C
303.0,319.0,342.0,342.0,158.0,244.0,C
305.0,319.0,342.0,341.0,160.0,243.0,C
305.0,320.0,341.0,342.0,159.0,243.0,C
304.0,319.0,341.0,342.0,159.0,244.0,C
304.0,319.0,342.0,340.0,158.0,244.0,C
305.0,319.0,342.0,341.0,159.0,243.0,C
304.0,319.0,342.0,341.0,158.0,243.0,C
304.0,318.0,341.0,341.0,159.0,244.0,C
304.0,319.0,341.0,341.0,160.0,244.0,C
304.0,319.0,341.0,342.0,159.0,244.0,C
304.0,319.0,341.0,341.0,159.0,245.0,C
304.0,319.0,342.0,341.0,159.0,243.0,C
303.0,319.0,342.0,341.0,159.0,245.0,C
304.0,320.0,342.0,341.0,159.0,245.0,C
304.0,320.0,341.0,341.0,159.0,244.0,C
303.0,319.0,342.0,341.0,159.0,245.0,C
304.0,319.0,341.0,340.0,159.0,244.0,C
304.0,320.0,342.0,340.0,159.0,244.0,C
304.0,320.0,341.0,339.0,160.0,245.0,C
303.0,319.0,342.0,340.0,158.0,244.0,C
304.0,319.0,343.0,341.0,159.0,247.0,C
304.0,319.0,343.0,341.0,158.0,245.0,C
304.0,320.0,342.0,340.0,159.0,246.0,C
303.0,319.0,343.0,342.0,159.0,246.0,C
303.0,319.0,343.0,341.0,159.0,246.0,C
303.0,319.0,342.0,342.0,159.0,246.0,C
303.0,319.0,342.0,341.0,159.0,246.0,C
304.0,319.0,343.0,342.0,159.0,245.0,C
303.0,320.0,341.0,341.0,159.0,245.0,C
304.0,320.0,340.0,341.0,159.0,245.0,C
303.0,319.0,341.0,341.0,160.0,245.0,C
303.0,318.0,341.0,340.0,160.0,246.0,C
304.0,319.0,340.0,341.0,160.0,245.0,C
304.0,318.0,341.0,341.0,159.0,244.0,C
305.0,320.0,339.0,340.0,159.0,245.0,C
306.0,320.0,342.0,340.0,158.0,245.0,C
306.0,321.0,343.0,340.0,158.0,244.0,C
305.0,320.0,343.0,340.0,158.0,245.0,C
305.0,320.0,342.0,341.0,158.0,245.0,C
305.0,321.0,342.0,342.0,159.0,245.0,C
304.0,320.0,342.0,341.0,159.0,245.0,C
304.0,321.0,342.0,341.0,158.0,245.0,C
304.0,321.0,342.0,340.0,159.0,245.0,C
304.0,322.0,343.0,341.0,158.0,245.0,C
305.0,322.0,343.0,341.0,158.0,247.0,C
305.0,321.0,342.0,340.0,159.0,246.0,C
305.0,322.0,342.0,341.0,159.0,248.0,C
305.0,317.0,339.0,345.0,164.0,242.0,C
310.0,317.0,337.0,345.0,163.0,240.0,C
311.0,317.0,338.0,345.0,163.0,240.0,C
311.0,317.0,338.0,345.0,164.0,240.0,C
312.0,317.0,338.0,346.0,164.0,241.0,C
312.0,317.0,339.0,346.0,164.0,241.0,C
312.0,316.0,337.0,345.0,164.0,241.0,C
312.0,316.0,336.0,347.0,165.0,241.0,C
312.0,316.0,337.0,347.0,165.0,240.0,C
313.0,315.0,338.0,347.0,165.0,241.0,C
313.0,316.0,337.0,347.0,166.0,241.0,C
314.0,317.0,337.0,347.0,166.0,240.0,C
314.0,317.0,335.0,347.0,165.0,241.0,C
314.0,317.0,337.0,346.0,166.0,241.0,C
314.0,317.0,337.0,347.0,166.0,239.0,C
314.0,317.0,337.0,348.0,166.0,240.0,C
314.0,316.0,338.0,348.0,165.0,240.0,C
314.0,317.0,338.0,347.0,166.0,241.0,C
314.0,317.0,338.0,346.0,165.0,240.0,C
314.0,317.0,338.0,346.0,166.0,240.0,C
313.0,318.0,338.0,346.0,165.0,240.0,C
313.0,319.0,338.0,346.0,165.0,241.0,C
314.0,319.0,339.0,345.0,164.0,242.0,C
313.0,319.0,340.0,345.0,164.0,243.0,C
312.0,318.0,340.0,346.0,163.0,243.0,C
312.0,320.0,341.0,346.0,163.0,243.0,C
313.0,320.0,342.0,345.0,162.0,243.0,C
312.0,321.0,341.0,345.0,162.0,243.0,C
313.0,321.0,341.0,344.0,163.0,244.0,C
312.0,321.0,341.0,343.0,163.0,244.0,C
311.0,320.0,339.0,345.0,163.0,244.0,C
312.0,319.0,339.0,345.0,164.0,244.0,C
312.0,320.0,339.0,344.0,164.0,244.0,C
312.0,320.0,339.0,343.0,164.0,243.0,C
313.0,320.0,340.0,343.0,164.0,242.0,C
314.0,319.0,341.0,343.0,164.0,243.0,C
313.0,318.0,338.0,344.0,166.0,242.0,C
314.0,318.0,339.0,344.0,166.0,241.0,C
313.0,317.0,337.0,345.0,166.0,242.0,C
314.0,315.0,337.0,346.0,167.0,240.0,C
315.0,317.0,336.0,346.0,167.0,240.0,C
316.0,314.0,336.0,346.0,167.0,238.0,C
317.0,315.0,341.0,348.0,167.0,239.0,C
315.0,316.0,335.0,347.0,167.0,238.0,C
315.0,318.0,334.0,347.0,168.0,239.0,C
314.0,318.0,333.0,348.0,168.0,239.0,C
317.0,317.0,334.0,347.0,167.0,241.0,C
314.0,317.0,332.0,349.0,167.0,242.0,C
317.0,318.0,335.0,349.0,166.0,241.0,C
319.0,319.0,334.0,351.0,167.0,243.0,C
319.0,314.0,331.0,352.0,167.0,239.0,C
322.0,315.0,334.0,352.0,169.0,236.0,C
322.0,313.0,331.0,350.0,171.0,234.0,C
324.0,312.0,333.0,350.0,171.0,231.0,C
326.0,309.0,330.0,349.0,175.0,228.0,C
327.0,309.0,329.0,351.0,174.0,227.0,C
330.0,308.0,329.0,352.0,176.0,228.0,C
331.0,310.0,334.0,352.0,176.0,229.0,C
330.0,308.0,327.0,354.0,176.0,228.0,C
330.0,308.0,332.0,354.0,177.0,230.0,C
330.0,309.0,330.0,356.0,177.0,232.0,C
330.0,308.0,330.0,355.0,177.0,231.0,C
330.0,310.0,329.0,357.0,177.0,232.0,C
330.0,311.0,330.0,356.0,178.0,234.0,C
329.0,312.0,331.0,356.0,179.0,237.0,C
329.0,313.0,334.0,357.0,179.0,236.0,C
329.0,312.0,333.0,358.0,177.0,238.0,C
328.0,313.0,331.0,357.0,176.0,238.0,C
328.0,312.0,329.0,357.0,178.0,235.0,C
328.0,310.0,327.0,356.0,177.0,233.0,C
330.0,309.0,327.0,355.0,178.0,230.0,C
331.0,308.0,326.0,353.0,178.0,227.0,C
333.0,307.0,325.0,354.0,179.0,226.0,C
333.0,307.0,327.0,351.0,179.0,224.0,C
333.0,303.0,326.0,351.0,180.0,222.0,C
332.0,301.0,326.0,353.0,180.0,221.0,C
332.0,300.0,325.0,352.0,181.0,220.0,C
333.0,299.0,324.0,353.0,181.0,219.0,C
336.0,301.0,326.0,355.0,181.0,219.0,C
334.0,300.0,326.0,356.0,179.0,218.0,C
334.0,300.0,325.0,356.0,180.0,218.0,C
334.0,300.0,327.0,357.0,179.0,218.0,C
334.0,302.0,327.0,357.0,180.0,219.0,C
333.0,302.0,325.0,359.0,181.0,219.0,C
333.0,303.0,327.0,358.0,179.0,222.0,C
333.0,304.0,329.0,357.0,178.0,222.0,C
332.0,304.0,329.0,355.0,179.0,223.0,C
331.0,305.0,329.0,357.0,179.0,226.0,C
331.0,305.0,327.0,354.0,179.0,226.0,C
329.0,304.0,327.0,354.0,179.0,227.0,C
330.0,305.0,328.0,354.0,180.0,227.0,C
331.0,306.0,329.0,355.0,180.0,230.0,C
332.0,306.0,330.0,356.0,179.0,229.0,C
332.0,306.0,328.0,356.0,179.0,229.0,C
333.0,306.0,328.0,356.0,181.0,229.0,C
333.0,305.0,329.0,356.0,180.0,228.0,C
333.0,304.0,330.0,356.0,181.0,227.0,C
334.0,304.0,329.0,356.0,181.0,226.0,C
333.0,304.0,329.0,357.0,182.0,225.0,C
334.0,303.0,329.0,357.0,181.0,223.0,C
305.0,329.0,331.0,335.0,154.0,232.0,C
306.0,326.0,333.0,336.0,154.0,232.0,C
306.0,325.0,332.0,337.0,155.0,233.0,C
304.0,323.0,333.0,337.0,155.0,232.0,C
303.0,323.0,332.0,336.0,156.0,232.0,C
304.0,322.0,333.0,336.0,156.0,232.0,C
304.0,323.0,334.0,336.0,156.0,233.0,C
305.0,324.0,336.0,335.0,157.0,234.0,C
305.0,325.0,337.0,337.0,156.0,232.0,C
303.0,325.0,333.0,337.0,155.0,233.0,C
305.0,327.0,335.0,337.0,155.0,233.0,C
305.0,327.0,333.0,336.0,154.0,235.0,C
306.0,328.0,335.0,337.0,153.0,234.0,C
308.0,330.0,335.0,335.0,153.0,234.0,C
309.0,330.0,338.0,335.0,154.0,233.0,C
307.0,329.0,339.0,334.0,154.0,233.0,C
306.0,329.0,338.0,333.0,153.0,233.0,C
305.0,327.0,337.0,334.0,152.0,232.0,C
303.0,326.0,335.0,333.0,152.0,232.0,C
304.0,327.0,336.0,331.0,151.0,231.0,C
304.0,327.0,338.0,330.0,152.0,231.0,C
303.0,326.0,336.0,329.0,152.0,232.0,C
303.0,325.0,340.0,330.0,153.0,232.0,C
303.0,325.0,337.0,331.0,152.0,232.0,C
303.0,324.0,337.0,331.0,153.0,230.0,C
303.0,324.0,335.0,332.0,153.0,230.0,C
303.0,323.0,337.0,331.0,152.0,230.0,C
303.0,323.0,336.0,331.0,152.0,230.0,C
304.0,324.0,337.0,331.0,152.0,230.0,C
304.0,324.0,340.0,331.0,152.0,229.0,C
303.0,325.0,339.0,332.0,152.0,229.0,C
303.0,324.0,339.0,332.0,153.0,229.0,C
303.0,323.0,337.0,333.0,152.0,226.0,C
301.0,324.0,335.0,333.0,152.0,228.0,C
303.0,324.0,337.0,333.0,153.0,229.0,C
302.0,324.0,336.0,332.0,154.0,228.0,C
303.0,323.0,336.0,332.0,153.0,229.0,C
302.0,323.0,335.0,332.0,153.0,230.0,C
302.0,323.0,336.0,331.0,153.0,230.0,C
302.0,323.0,337.0,331.0,153.0,230.0,C
301.0,323.0,336.0,330.0,153.0,232.0,C
301.0,324.0,336.0,330.0,153.0,230.0,C
301.0,324.0,336.0,332.0,153.0,231.0,C
302.0,324.0,335.0,332.0,153.0,232.0,C
303.0,325.0,336.0,332.0,152.0,233.0,C
303.0,325.0,336.0,333.0,153.0,233.0,C
302.0,326.0,338.0,333.0,152.0,233.0,C
302.0,326.0,337.0,334.0,153.0,233.0,C
302.0,327.0,336.0,334.0,153.0,234.0,C
301.0,327.0,335.0,334.0,153.0,235.0,C
303.0,326.0,337.0,333.0,153.0,234.0,C
303.0,327.0,336.0,334.0,152.0,235.0,C
302.0,328.0,336.0,334.0,154.0,235.0,C
304.0,328.0,336.0,333.0,153.0,235.0,C
303.0,329.0,335.0,334.0,153.0,236.0,C
303.0,329.0,336.0,333.0,153.0,235.0,C
301.0,327.0,336.0,333.0,153.0,236.0,C
302.0,327.0,336.0,333.0,154.0,236.0,C
302.0,327.0,336.0,333.0,153.0,235.0,C
302.0,328.0,335.0,333.0,152.0,236.0,C
303.0,328.0,336.0,332.0,153.0,234.0,C
303.0,328.0,337.0,333.0,153.0,236.0,C
303.0,329.0,335.0,333.0,153.0,234.0,C
303.0,327.0,334.0,334.0,153.0,234.0,C
303.0,327.0,336.0,334.0,153.0,234.0,C
303.0,327.0,335.0,334.0,153.0,234.0,C
303.0,327.0,336.0,334.0,153.0,234.0,C
303.0,327.0,335.0,334.0,154.0,235.0,C
304.0,328.0,336.0,334.0,153.0,236.0,C
304.0,328.0,334.0,334.0,154.0,235.0,C
303.0,327.0,335.0,334.0,154.0,235.0,C
304.0,328.0,335.0,334.0,154.0,234.0,C
304.0,327.0,334.0,334.0,153.0,234.0,C
303.0,327.0,334.0,333.0,153.0,233.0,C
303.0,327.0,335.0,333.0,153.0,233.0,C
303.0,327.0,335.0,332.0,153.0,232.0,C
302.0,326.0,335.0,333.0,153.0,234.0,C
302.0,326.0,336.0,332.0,153.0,234.0,C
302.0,327.0,337.0,332.0,153.0,235.0,C
301.0,327.0,336.0,333.0,153.0,234.0,C
301.0,327.0,335.0,333.0,152.0,234.0,C
301.0,326.0,336.0,333.0,152.0,234.0,C
301.0,327.0,336.0,333.0,153.0,235.0,C
302.0,327.0,336.0,333.0,153.0,235.0,C
301.0,326.0,336.0,332.0,152.0,235.0,C
302.0,327.0,337.0,333.0,153.0,235.0,C
303.0,328.0,337.0,334.0,153.0,235.0,C
302.0,327.0,337.0,334.0,153.0,234.0,C
302.0,327.0,336.0,333.0,154.0,234.0,C
302.0,326.0,335.0,334.0,154.0,235.0,C
302.0,327.0,334.0,334.0,153.0,234.0,C
301.0,326.0,337.0,333.0,152.0,234.0,C
302.0,327.0,335.0,333.0,153.0,234.0,C
302.0,328.0,335.0,333.0,154.0,235.0,C
303.0,328.0,335.0,333.0,153.0,235.0,C
302.0,328.0,336.0,333.0,153.0,235.0,C
302.0,328.0,336.0,333.0,153.0,235.0,C
301.0,327.0,336.0,333.0,153.0,235.0,C
302.0,327.0,335.0,333.0,153.0,235.0,C
302.0,328.0,335.0,332.0,152.0,235.0,C
305.0,329.0,331.0,320.0,170.0,175.0,D
314.0,267.0,357.0,321.0,169.0,176.0,D
314.0,268.0,359.0,321.0,170.0,174.0,D
315.0,268.0,360.0,321.0,169.0,175.0,D
314.0,268.0,358.0,321.0,170.0,175.0,D
315.0,267.0,359.0,321.0,170.0,176.0,D
314.0,266.0,358.0,321.0,170.0,176.0,D
314.0,267.0,357.0,321.0,170.0,174.0,D
314.0,267.0,359.0,320.0,170.0,175.0,D
313.0,267.0,359.0,320.0,170.0,177.0,D
314.0,268.0,358.0,321.0,170.0,176.0,D
314.0,268.0,357.0,321.0,170.0,176.0,D
314.0,268.0,358.0,320.0,170.0,176.0,D
314.0,267.0,358.0,321.0,170.0,177.0,D
315.0,267.0,359.0,321.0,170.0,176.0,D
314.0,268.0,358.0,321.0,170.0,175.0,D
314.0,267.0,359.0,321.0,170.0,176.0,D
314.0,267.0,358.0,320.0,169.0,175.0,D
314.0,268.0,359.0,320.0,169.0,176.0,D
314.0,268.0,357.0,321.0,170.0,176.0,D
314.0,268.0,357.0,320.0,170.0,176.0,D
314.0,267.0,360.0,320.0,170.0,175.0,D
314.0,267.0,358.0,321.0,170.0,176.0,D
315.0,267.0,358.0,322.0,170.0,176.0,D
315.0,268.0,359.0,322.0,169.0,176.0,D
314.0,267.0,358.0,320.0,169.0,176.0,D
314.0,268.0,359.0,320.0,169.0,175.0,D
314.0,268.0,359.0,321.0,169.0,176.0,D
314.0,267.0,359.0,320.0,169.0,176.0,D
314.0,268.0,358.0,320.0,169.0,175.0,D
314.0,268.0,358.0,321.0,169.0,175.0,D
314.0,268.0,358.0,320.0,169.0,176.0,D
314.0,268.0,358.0,321.0,170.0,175.0,D
315.0,268.0,360.0,320.0,169.0,176.0,D
315.0,268.0,359.0,321.0,169.0,176.0,D
314.0,267.0,358.0,321.0,169.0,176.0,D
313.0,267.0,358.0,320.0,169.0,175.0,D
314.0,267.0,358.0,320.0,169.0,177.0,D
314.0,267.0,359.0,320.0,169.0,176.0,D
313.0,267.0,360.0,321.0,169.0,176.0,D
314.0,267.0,359.0,320.0,170.0,175.0,D
314.0,267.0,359.0,320.0,169.0,176.0,D
313.0,268.0,360.0,320.0,169.0,175.0,D
313.0,268.0,359.0,320.0,169.0,175.0,D
313.0,268.0,358.0,320.0,169.0,175.0,D
314.0,266.0,358.0,319.0,169.0,176.0,D
314.0,268.0,358.0,320.0,170.0,176.0,D
315.0,268.0,358.0,321.0,170.0,176.0,D
315.0,269.0,357.0,321.0,169.0,177.0,D
315.0,270.0,358.0,321.0,169.0,177.0,D
315.0,269.0,355.0,321.0,168.0,176.0,D
314.0,269.0,358.0,320.0,168.0,175.0,D
314.0,268.0,359.0,320.0,168.0,176.0,D
314.0,268.0,359.0,320.0,168.0,176.0,D
314.0,268.0,359.0,320.0,168.0,176.0,D
313.0,267.0,359.0,320.0,169.0,175.0,D
314.0,268.0,358.0,320.0,169.0,175.0,D
313.0,267.0,359.0,320.0,170.0,176.0,D
314.0,268.0,357.0,320.0,170.0,176.0,D
314.0,268.0,357.0,319.0,169.0,175.0,D
314.0,267.0,358.0,320.0,169.0,176.0,D
314.0,267.0,358.0,320.0,170.0,175.0,D
314.0,266.0,358.0,320.0,169.0,176.0,D
314.0,267.0,358.0,320.0,169.0,176.0,D
314.0,268.0,358.0,320.0,169.0,176.0,D
313.0,268.0,358.0,320.0,169.0,174.0,D
313.0,267.0,358.0,320.0,169.0,176.0,D
314.0,268.0,357.0,319.0,169.0,175.0,D
314.0,267.0,357.0,320.0,170.0,175.0,D
314.0,268.0,357.0,320.0,169.0,176.0,D
315.0,268.0,357.0,321.0,170.0,176.0,D
314.0,268.0,358.0,320.0,169.0,178.0,D
315.0,267.0,354.0,321.0,169.0,176.0,D
314.0,269.0,357.0,320.0,169.0,176.0,D
314.0,268.0,359.0,319.0,169.0,176.0,D
313.0,268.0,358.0,320.0,169.0,176.0,D
314.0,268.0,357.0,320.0,169.0,176.0,D
314.0,268.0,359.0,319.0,169.0,174.0,D
314.0,269.0,358.0,320.0,169.0,176.0,D
314.0,268.0,359.0,320.0,169.0,175.0,D
314.0,268.0,359.0,320.0,170.0,176.0,D
313.0,268.0,358.0,319.0,169.0,174.0,D
315.0,268.0,358.0,320.0,169.0,176.0,D
314.0,268.0,358.0,320.0,169.0,175.0,D
315.0,269.0,358.0,320.0,169.0,177.0,D
314.0,269.0,359.0,320.0,169.0,176.0,D
314.0,269.0,358.0,321.0,169.0,175.0,D
314.0,268.0,359.0,321.0,169.0,176.0,D
315.0,267.0,359.0,320.0,169.0,176.0,D
315.0,268.0,359.0,320.0,168.0,176.0,D
315.0,267.0,358.0,321.0,169.0,176.0,D
314.0,269.0,358.0,320.0,168.0,175.0,D
314.0,268.0,359.0,319.0,169.0,177.0,D
314.0,269.0,360.0,320.0,168.0,176.0,D
314.0,269.0,357.0,320.0,168.0,177.0,D
315.0,269.0,359.0,320.0,168.0,176.0,D
314.0,268.0,359.0,320.0,169.0,177.0,D
314.0,268.0,358.0,320.0,169.0,177.0,D
315.0,269.0,359.0,320.0,169.0,176.0,D
314.0,269.0,358.0,321.0,170.0,177.0,D
314.0,267.0,358.0,321.0,169.0,177.0,D
314.0,268.0,358.0,320.0,170.0,174.0,D
314.0,267.0,358.0,320.0,169.0,175.0,D
314.0,268.0,358.0,320.0,169.0,176.0,D
314.0,268.0,358.0,320.0,168.0,176.0,D
314.0,268.0,358.0,319.0,169.0,176.0,D
314.0,268.0,358.0,320.0,169.0,176.0,D
314.0,268.0,358.0,319.0,169.0,176.0,D
314.0,269.0,357.0,320.0,169.0,175.0,D
314.0,268.0,357.0,319.0,169.0,175.0,D
313.0,268.0,358.0,320.0,170.0,177.0,D
315.0,268.0,358.0,321.0,169.0,176.0,D
315.0,268.0,358.0,320.0,169.0,176.0,D
314.0,268.0,358.0,320.0,168.0,177.0,D
314.0,268.0,358.0,320.0,169.0,176.0,D
314.0,269.0,359.0,320.0,169.0,176.0,D
314.0,268.0,357.0,319.0,169.0,176.0,D
314.0,267.0,360.0,319.0,169.0,175.0,D
314.0,268.0,358.0,320.0,168.0,175.0,D
314.0,268.0,358.0,319.0,170.0,175.0,D
314.0,268.0,359.0,320.0,169.0,175.0,D
315.0,268.0,359.0,320.0,169.0,175.0,D
314.0,267.0,357.0,320.0,168.0,175.0,D
314.0,268.0,357.0,319.0,169.0,176.0,D
313.0,268.0,359.0,319.0,169.0,176.0,D
313.0,268.0,358.0,320.0,169.0,174.0,D
314.0,268.0,360.0,320.0,169.0,175.0,D
314.0,267.0,358.0,320.0,169.0,176.0,D
314.0,268.0,358.0,320.0,169.0,176.0,D
314.0,269.0,359.0,320.0,169.0,176.0,D
314.0,268.0,359.0,320.0,169.0,177.0,D
314.0,268.0,358.0,320.0,169.0,176.0,D
314.0,269.0,358.0,319.0,169.0,177.0,D
314.0,268.0,358.0,320.0,169.0,176.0,D
314.0,269.0,359.0,320.0,169.0,176.0,D
314.0,269.0,358.0,320.0,169.0,177.0,D
314.0,268.0,357.0,321.0,169.0,176.0,D
314.0,267.0,359.0,319.0,168.0,176.0,D
314.0,268.0,359.0,319.0,169.0,175.0,D
314.0,267.0,358.0,320.0,169.0,176.0,D
314.0,268.0,358.0,320.0,169.0,175.0,D
313.0,268.0,358.0,319.0,169.0,176.0,D
314.0,268.0,358.0,320.0,169.0,177.0,D
